userid,college,status
kgildeam4,"University of California, Santa Barbara",denied
eivanikov2q,Texas Tech University,denied
sputtenq9,Iona College,withdrawn
gledingtonhy,Suffolk University,pending
dyessonfr,Roger Williams University,withdrawn
jjacobovitchq0,Texas Christian University,waitlisted
jjacobovitchq0,Missouri University of Science and Technology,deferred
isymesjq,Westmont College,denied
ahuriche4v,Campbell University,withdrawn
llefeuvreq5,American University,withdrawn
aowensony,Berry College,withdrawn
llefeuvreq5,Texas Tech University,denied
flummasana3i,Nova Southeastern University,pending
mmulberry6m,Gannon University,accepted
acarnowm6,Saint Louis University,pending
urissom5i,University of Delaware,withdrawn
lower9a,Indiana University Bloomington,deferred
jtayloems,University of San Diego,deferred
rduggary98,Vassar College,pending
goldcoteew,Manhattan College,pending
grigtsc1,Illinois College,deferred
wgiabucci2v,Clarkson University,denied
kgianettinipt,University of San Diego,accepted
tbarsama1,Merrimack College,deferred
acarpenter8n,Transylvania University,denied
slanfranchi1n,Florida Gulf Coast University,denied
kgianettinipt,University of Arkansas,denied
zlattinqd,Rice University,deferred
jcolquyte49,Rice University,denied
norteltgf,Stony Brook University,pending
pbardillfu,Colgate University,denied
ckorthu,Vassar College,deferred
egonthardjx,"California State University, Fresno",withdrawn
bmetterickfg,Fordham University,accepted
aemmattnw,Merrimack College,deferred
seaglesa8,Illinois College,withdrawn
gkeeltagh5q,Wagner College,pending
nsempillml,Fordham University,pending
athistletondp,Hope College,pending
lfoadgs,University of Central Florida,pending
dgardinerng,"University of California, Santa Barbara",waitlisted
rlarkworthyo6,Suffolk University,deferred
gsavegehv,Central Connecticut State University,deferred
bfairbournbm,Westmont College,denied
abesseq,Colgate University,denied
dabsonj9,Central Connecticut State University,waitlisted
mkeenleyside5e,Clarkson University,waitlisted
kstainlandnx,Fordham University,accepted
etilfordik,University of Utah,denied
mlorneff,John Carroll University,withdrawn
iosbornep,The College of St Scholastica,pending
loreilly2m,Salve Regina University,accepted
bkoppked1,Vassar College,accepted
acarnowm6,Mount Holyoke College,deferred
dringsell3t,Transylvania University,withdrawn
mgert6h,Transylvania University,deferred
sduffreea6,Smith College,pending
ejosephsenpg,DePauw University,waitlisted
mfretwelllc,Clarkson University,denied
mviney77,Saint Louis University,pending
rtebbe8w,Samford University,pending
ltolworthie7w,Carnegie Mellon University,withdrawn
cpierson4q,Mount Holyoke College,pending
karnel,"University of California, Santa Barbara",denied
uhavikb8,Kennesaw State University,pending
rgeater91,Washington & Jefferson College,withdrawn
hrosinabd,Illinois College,deferred
seaggerjn,Barnard College,withdrawn
lavramowmn,University of Delaware,waitlisted
vdaughtreyph,Mount Holyoke College,pending
sstaner3c,University of Richmond,withdrawn
snorthcoted5,Idaho State University,withdrawn
llahertyd6,The College of St Scholastica,deferred
lfairhamkv,DePaul University,pending
hraschcw,Gannon University,pending
asantelloiq,The College of St Scholastica,pending
karnel,Rider University,waitlisted
bwitardiz,William Jewell College,accepted
hfraczkiewiczo5,Texas Christian University,waitlisted
bdargavelp9,Westmont College,denied
jbuttruml2,Vassar College,deferred
bgatchell6r,"California State University, East Bay",waitlisted
kvarnalsl4,"University of California, Davis",denied
kbulledkz,Manhattan College,deferred
mnansom5v,University of Alabama at Birmingham,withdrawn
dneemet,"California State University, East Bay",pending
rromaintog,University of Massachusetts Amherst,withdrawn
dshilvock9v,Roger Williams University,pending
nbrosekefv,Temple University,withdrawn
vhubbinsmh,Massachusetts Institute of Technology,accepted
jandreacciohs,"University of California, Santa Barbara",waitlisted
anittom9,University of Arizona,deferred
bswale7e,Indiana University Bloomington,accepted
hverzeyi7,University of Richmond,deferred
jsarjent6v,Gannon University,accepted
gjentinjy,Rochester Institute of Technology,denied
dvockings4d,Colgate University,waitlisted
chollingdalen8,DePauw University,waitlisted
kglanz6u,Washington & Jefferson College,withdrawn
gritchmannb,Texas Tech University,denied
